G3848,http://www.ncbi.nlm.nih.gov/nuccore/KM233110.1
G3850,http://www.ncbi.nlm.nih.gov/nuccore/KM233111.1
G3851,http://www.ncbi.nlm.nih.gov/nuccore/KR105202.1
G3857,http://www.ncbi.nlm.nih.gov/nuccore/KM233115.1
G3846,http://www.ncbi.nlm.nih.gov/nuccore/KM233109.1
G3845,http://www.ncbi.nlm.nih.gov/nuccore/KR105201.1
G3841,http://www.ncbi.nlm.nih.gov/nuccore/KM233107.1
G3840,http://www.ncbi.nlm.nih.gov/nuccore/KM233106.1
G3838,http://www.ncbi.nlm.nih.gov/nuccore/KR105200.1
G3834,http://www.ncbi.nlm.nih.gov/nuccore/KM233104.1
G3831,http://www.ncbi.nlm.nih.gov/nuccore/KM233103.1
G3829,http://www.ncbi.nlm.nih.gov/nuccore/KM233102.1
G3827,http://www.ncbi.nlm.nih.gov/nuccore/KM233101.1
G3823,http://www.ncbi.nlm.nih.gov/nuccore/KM233097.1
G3822,http://www.ncbi.nlm.nih.gov/nuccore/KM233096.1
G3821,http://www.ncbi.nlm.nih.gov/nuccore/KM233095.1
G3820,http://www.ncbi.nlm.nih.gov/nuccore/KM233094.1
G3819,http://www.ncbi.nlm.nih.gov/nuccore/KM233093.1
G3818,http://www.ncbi.nlm.nih.gov/nuccore/KM233092.1
G3817,http://www.ncbi.nlm.nih.gov/nuccore/KM233091.1
G3816,http://www.ncbi.nlm.nih.gov/nuccore/KM233090.1
G3814,http://www.ncbi.nlm.nih.gov/nuccore/KM233089.1
G3809,http://www.ncbi.nlm.nih.gov/nuccore/KM233086.1
G3808,http://www.ncbi.nlm.nih.gov/nuccore/KM233085.1
G3826,http://www.ncbi.nlm.nih.gov/nuccore/KM233100.1
G3807,http://www.ncbi.nlm.nih.gov/nuccore/KM233084.1
G3800,http://www.ncbi.nlm.nih.gov/nuccore/KM233081.1
G3799,http://www.ncbi.nlm.nih.gov/nuccore/KM233080.1
G3798,http://www.ncbi.nlm.nih.gov/nuccore/KM233079.1
G3796,http://www.ncbi.nlm.nih.gov/nuccore/KM233078.1
G3795,http://www.ncbi.nlm.nih.gov/nuccore/KM233077.1
G3788,http://www.ncbi.nlm.nih.gov/nuccore/KM233075.1
G3787,http://www.ncbi.nlm.nih.gov/nuccore/KM233074.1
G3786,http://www.ncbi.nlm.nih.gov/nuccore/KM233073.1
G3782,http://www.ncbi.nlm.nih.gov/nuccore/KM233072.1
G3771,http://www.ncbi.nlm.nih.gov/nuccore/KM233071.1
G3764,http://www.ncbi.nlm.nih.gov/nuccore/KM233063.1
G3758,http://www.ncbi.nlm.nih.gov/nuccore/KM233062.1
G3752,http://www.ncbi.nlm.nih.gov/nuccore/KM233061.1
G3729,http://www.ncbi.nlm.nih.gov/nuccore/KM233054.1
G3724,http://www.ncbi.nlm.nih.gov/nuccore/KM233053.1
G3707,http://www.ncbi.nlm.nih.gov/nuccore/KM233049.1
EM121,http://www.ncbi.nlm.nih.gov/nuccore/KM233044.1
EM120,http://www.ncbi.nlm.nih.gov/nuccore/KM233043.1
EM119,http://www.ncbi.nlm.nih.gov/nuccore/KM233042.1
EM115,http://www.ncbi.nlm.nih.gov/nuccore/KM233041.1
EM113,http://www.ncbi.nlm.nih.gov/nuccore/KM233040.1
EM112,http://www.ncbi.nlm.nih.gov/nuccore/KM233039.1
EM111,http://www.ncbi.nlm.nih.gov/nuccore/KM233038.1
EM110,http://www.ncbi.nlm.nih.gov/nuccore/KM233037.1
EM106,http://www.ncbi.nlm.nih.gov/nuccore/667852500
EM104,http://www.ncbi.nlm.nih.gov/nuccore/KM233035.1
EM096,http://www.ncbi.nlm.nih.gov/nuccore/KM034551.1
EM124.4,http://www.ncbi.nlm.nih.gov/nuccore/KM233048.1
EM124.3,http://www.ncbi.nlm.nih.gov/nuccore/KM233047.1
EM124.2,http://www.ncbi.nlm.nih.gov/nuccore/KM233046.1
EM124.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233045.1
G3676.2,http://www.ncbi.nlm.nih.gov/nuccore/KM034555.1
G3676.1,http://www.ncbi.nlm.nih.gov/nuccore/KM034554.1
G3677.2,http://www.ncbi.nlm.nih.gov/nuccore/KM034557.1
G3677.1,http://www.ncbi.nlm.nih.gov/nuccore/KM034556.1
G3679.1,http://www.ncbi.nlm.nih.gov/nuccore/KM034558.1
G3680.1,http://www.ncbi.nlm.nih.gov/nuccore/KM034559.1
G3682.1,http://www.ncbi.nlm.nih.gov/nuccore/KM034560.1
G3683.1,http://www.ncbi.nlm.nih.gov/nuccore/KM034561.1
G3686.1,http://www.ncbi.nlm.nih.gov/nuccore/KM034562.1
G3687.1,http://www.ncbi.nlm.nih.gov/nuccore/KM034563.1
G3713.4,http://www.ncbi.nlm.nih.gov/nuccore/KM233052.1
G3713.3,http://www.ncbi.nlm.nih.gov/nuccore/KM233051.1
G3713.2,http://www.ncbi.nlm.nih.gov/nuccore/KM233050.1
G3734.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233055.1
G3735.2,http://www.ncbi.nlm.nih.gov/nuccore/KM233057.1
G3735.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233056.1
G3750.3,http://www.ncbi.nlm.nih.gov/nuccore/KM233060.1
G3750.2, http://www.ncbi.nlm.nih.gov/nuccore/KM233059.1
G3750.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233058.1
G3769.4,http://www.ncbi.nlm.nih.gov/nuccore/KM233068.1
G3769.3,http://www.ncbi.nlm.nih.gov/nuccore/KM233067.1
G3769.2,http://www.ncbi.nlm.nih.gov/nuccore/KM233066.1
G3769.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233065.1
G3770.2,http://www.ncbi.nlm.nih.gov/nuccore/KM233070.1
G3770.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233069.1
G3805.2,http://www.ncbi.nlm.nih.gov/nuccore/KM233083.1
G3805.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233082.1
G3810.2,http://www.ncbi.nlm.nih.gov/nuccore/KM233088.1
G3810.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233087.1
G3825.2,http://www.ncbi.nlm.nih.gov/nuccore/KM233099.1
G3825.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233098.1
G3856.1,http://www.ncbi.nlm.nih.gov/nuccore/KM233113.1
G3856.3,http://www.ncbi.nlm.nih.gov/nuccore/KM233114.1
